level;time;correct;attempt;PlayerType;PlayerName;PlayerAlias;PlayerSkill;GuesserType;GuesserName;GuesserAlias;GuesserSkill; 
DM-TokaraForest;2014-6-19 12:0:00;no;13;unknown;unknown;;0;human;Juan_CVC;Daron;0;
DM-TokaraForest;2014-6-19 12:0:00;yes;4;bot;ADANN;Conrad;7;human;Xenija;Todd;0;
DM-TokaraForest;2014-6-19 12:0:00;no;14;unknown;unknown;;0;human;Juan_CVC;Daron;0;
DM-TokaraForest;2014-6-19 12:0:00;yes;5;bot;ADANN;Conrad;7;human;Xenija;Todd;0;
DM-TokaraForest;2014-6-19 12:0:00;no;4;human;Player;Gilberto;0;epic;Thannis;Harold;1;
DM-TokaraForest;2014-6-19 12:0:00;no;15;unknown;unknown;;0;human;Juan_CVC;Daron;0;
DM-TokaraForest;2014-6-19 12:0:00;no;16;unknown;unknown;;0;human;Juan_CVC;Daron;0;
DM-TokaraForest;2014-6-19 12:0:00;no;17;unknown;unknown;;0;human;Juan_CVC;Daron;0;
DM-TokaraForest;2014-6-19 12:0:00;yes;5;human;Player;Gilberto;0;epic;Thannis;Harold;1;
DM-TokaraForest;2014-6-19 12:0:00;no;18;unknown;unknown;;0;human;Juan_CVC;Daron;0;
DM-TokaraForest;2014-6-19 12:0:00;no;19;unknown;unknown;;0;human;Juan_CVC;Daron;0;
DM-TokaraForest;2014-6-19 12:0:00;no;20;unknown;unknown;;0;human;Juan_CVC;Daron;0;
DM-TokaraForest;2014-6-19 12:0:00;yes;1;epic;Thannis;Harold;1;human;Player;Gilberto;0;
DM-TokaraForest;2014-6-19 12:0:00;no;21;unknown;unknown;;0;human;Juan_CVC;Daron;0;
DM-TokaraForest;2014-6-19 12:0:00;yes;2;epic;Thannis;Harold;1;human;Player;Gilberto;0;
DM-TokaraForest;2014-6-19 12:0:00;yes;3;epic;Thannis;Harold;1;human;Player;Gilberto;0;
DM-TokaraForest;2014-6-19 12:0:00;no;22;unknown;unknown;;0;human;Juan_CVC;Daron;0;
DM-TokaraForest;2014-6-19 12:0:00;yes;4;epic;Thannis;Harold;1;human;Player;Gilberto;0;
DM-TokaraForest;2014-6-19 12:0:00;yes;5;epic;Thannis;Harold;1;human;Player;Gilberto;0;
DM-TokaraForest;2014-6-19 12:0:00;no;1;bot;BotTracker;Tanner;4;human;Player;Santiago;0;
DM-TokaraForest;2014-6-19 12:0:00;no;1;bot;NizorBot;Hilario;7;bot;BotTracker;Tanner;4;
DM-TokaraForest;2014-6-19 12:0:00;no;1;human;Player;Gilberto;0;bot;ADANN;Conrad;7;
DM-TokaraForest;2014-6-19 12:0:00;no;2;human;Player;Gilberto;0;bot;ADANN;Conrad;7;
DM-TokaraForest;2014-6-19 12:0:00;no;2;bot;NizorBot;Hilario;7;bot;BotTracker;Tanner;4;
DM-TokaraForest;2014-6-19 12:0:00;yes;3;bot;NizorBot;Hilario;7;bot;BotTracker;Tanner;4;
DM-TokaraForest;2014-6-19 12:0:00;no;3;human;Player;Gilberto;0;bot;ADANN;Conrad;7;
DM-TokaraForest;2014-6-19 12:0:00;no;4;human;Player;Gilberto;0;bot;ADANN;Conrad;7;
DM-TokaraForest;2014-6-19 12:0:00;no;5;human;Player;Gilberto;0;bot;ADANN;Conrad;7;
DM-TokaraForest;2014-6-19 12:0:00;no;6;human;Player;Gilberto;0;bot;ADANN;Conrad;7;
DM-TokaraForest;2014-6-19 12:0:00;no;7;human;Player;Gilberto;0;bot;ADANN;Conrad;7;
DM-TokaraForest;2014-6-19 12:0:00;no;8;human;Player;Gilberto;0;bot;ADANN;Conrad;7;
DM-TokaraForest;2014-6-19 12:0:00;yes;1;bot;MirrorBot;Aaron;6;human;Juan_CVC;Daron;0;
DM-TokaraForest;2014-6-19 12:0:00;yes;2;bot;MirrorBot;Aaron;6;human;Juan_CVC;Daron;0;
DM-TokaraForest;2014-6-19 12:0:00;yes;3;bot;MirrorBot;Aaron;6;human;Juan_CVC;Daron;0;
DM-TokaraForest;2014-6-19 12:0:00;yes;4;bot;MirrorBot;Aaron;6;human;Juan_CVC;Daron;0;
DM-TokaraForest;2014-6-19 12:0:00;yes;5;bot;MirrorBot;Aaron;6;human;Juan_CVC;Daron;0;
DM-TokaraForest;2014-6-19 12:0:00;no;9;human;Player;Gilberto;0;bot;ADANN;Conrad;7;
DM-TokaraForest;2014-6-19 12:0:00;no;10;human;Player;Gilberto;0;bot;ADANN;Conrad;7;
DM-TokaraForest;2014-6-19 12:0:00;no;11;human;Player;Gilberto;0;bot;ADANN;Conrad;7;
DM-TokaraForest;2014-6-19 12:0:00;no;12;human;Player;Gilberto;0;bot;ADANN;Conrad;7;
DM-TokaraForest;2014-6-19 12:0:00;no;13;human;Player;Gilberto;0;bot;ADANN;Conrad;7;
DM-TokaraForest;2014-6-19 12:0:00;no;14;human;Player;Gilberto;0;bot;ADANN;Conrad;7;
DM-TokaraForest;2014-6-19 12:0:00;no;15;human;Player;Gilberto;0;bot;ADANN;Conrad;7;
DM-TokaraForest;2014-6-19 12:0:00;no;16;human;Player;Gilberto;0;bot;ADANN;Conrad;7;
DM-TokaraForest;2014-6-19 12:0:00;no;17;human;Player;Gilberto;0;bot;ADANN;Conrad;7;
DM-TokaraForest;2014-6-19 12:0:00;no;18;human;Player;Gilberto;0;bot;ADANN;Conrad;7;
DM-TokaraForest;2014-6-19 12:0:00;no;19;human;Player;Gilberto;0;bot;ADANN;Conrad;7;
DM-TokaraForest;2014-6-19 12:0:00;no;20;human;Player;Gilberto;0;bot;ADANN;Conrad;7;
DM-TokaraForest;2014-6-19 12:0:00;yes;1;epic;Thannis;Harold;1;bot;MirrorBot;Aaron;6;
DM-TokaraForest;2014-6-19 12:0:00;no;21;human;Player;Gilberto;0;bot;ADANN;Conrad;7;
DM-TokaraForest;2014-6-19 12:0:00;no;22;human;Player;Gilberto;0;bot;ADANN;Conrad;7;
DM-TokaraForest;2014-6-19 12:0:00;no;23;human;Player;Gilberto;0;bot;ADANN;Conrad;7;
DM-TokaraForest;2014-6-19 12:0:00;no;24;human;Player;Gilberto;0;bot;ADANN;Conrad;7;
DM-TokaraForest;2014-6-19 12:0:00;no;25;human;Player;Gilberto;0;bot;ADANN;Conrad;7;
DM-TokaraForest;2014-6-19 12:0:00;no;26;human;Player;Gilberto;0;bot;ADANN;Conrad;7;
DM-TokaraForest;2014-6-19 12:0:00;no;27;human;Player;Gilberto;0;bot;ADANN;Conrad;7;
DM-TokaraForest;2014-6-19 12:0:00;no;1;bot;BotTracker;Tanner;4;human;Juan_CVC;Daron;0;
DM-TokaraForest;2014-6-19 12:0:00;no;2;bot;BotTracker;Tanner;4;human;Juan_CVC;Daron;0;
DM-TokaraForest;2014-6-19 12:0:00;no;28;human;Player;Gilberto;0;bot;ADANN;Conrad;7;
DM-TokaraForest;2014-6-19 12:0:00;no;29;human;Player;Gilberto;0;bot;ADANN;Conrad;7;
DM-TokaraForest;2014-6-19 12:0:00;no;30;human;Player;Gilberto;0;bot;ADANN;Conrad;7;
DM-TokaraForest;2014-6-19 12:0:00;no;1;human;Juan_CVC;Daron;0;human;Xenija;Todd;0;
DM-TokaraForest;2014-6-19 12:0:00;no;31;human;Player;Gilberto;0;bot;ADANN;Conrad;7;
DM-TokaraForest;2014-6-19 12:0:00;no;2;human;Juan_CVC;Daron;0;human;Xenija;Todd;0;
DM-TokaraForest;2014-6-19 12:0:00;yes;3;human;Juan_CVC;Daron;0;human;Xenija;Todd;0;
DM-TokaraForest;2014-6-19 12:0:00;yes;4;human;Juan_CVC;Daron;0;human;Xenija;Todd;0;
DM-TokaraForest;2014-6-19 12:0:00;no;32;human;Player;Gilberto;0;bot;ADANN;Conrad;7;
DM-TokaraForest;2014-6-19 12:0:00;no;33;human;Player;Gilberto;0;bot;ADANN;Conrad;7;
DM-TokaraForest;2014-6-19 12:0:00;no;1;human;Juan_CVC;Daron;0;bot;ADANN;Conrad;7;
DM-TokaraForest;2014-6-19 12:0:00;no;2;human;Juan_CVC;Daron;0;bot;ADANN;Conrad;7;
DM-TokaraForest;2014-6-19 12:0:00;no;34;human;Player;Gilberto;0;bot;ADANN;Conrad;7;
DM-TokaraForest;2014-6-19 12:0:00;no;35;human;Player;Gilberto;0;bot;ADANN;Conrad;7;
DM-TokaraForest;2014-6-19 12:0:00;no;4;bot;NizorBot;Hilario;7;bot;BotTracker;Tanner;4;
DM-TokaraForest;2014-6-19 12:0:00;no;5;bot;NizorBot;Hilario;7;bot;BotTracker;Tanner;4;
DM-TokaraForest;2014-6-19 12:0:00;no;6;bot;NizorBot;Hilario;7;bot;BotTracker;Tanner;4;
DM-TokaraForest;2014-6-19 12:0:00;no;7;bot;NizorBot;Hilario;7;bot;BotTracker;Tanner;4;
DM-TokaraForest;2014-6-19 12:0:00;no;8;bot;NizorBot;Hilario;7;bot;BotTracker;Tanner;4;
DM-TokaraForest;2014-6-19 12:0:00;no;9;bot;NizorBot;Hilario;7;bot;BotTracker;Tanner;4;
DM-TokaraForest;2014-6-19 12:0:00;no;10;bot;NizorBot;Hilario;7;bot;BotTracker;Tanner;4;
DM-TokaraForest;2014-6-19 12:0:00;no;11;bot;NizorBot;Hilario;7;bot;BotTracker;Tanner;4;
DM-TokaraForest;2014-6-19 12:0:00;no;12;bot;NizorBot;Hilario;7;bot;BotTracker;Tanner;4;
DM-TokaraForest;2014-6-19 12:0:00;no;13;bot;NizorBot;Hilario;7;bot;BotTracker;Tanner;4;
DM-TokaraForest;2014-6-19 12:0:00;no;14;bot;NizorBot;Hilario;7;bot;BotTracker;Tanner;4;
DM-TokaraForest;2014-6-19 12:0:00;no;15;bot;NizorBot;Hilario;7;bot;BotTracker;Tanner;4;
DM-TokaraForest;2014-6-19 12:0:00;no;16;bot;NizorBot;Hilario;7;bot;BotTracker;Tanner;4;
DM-TokaraForest;2014-6-19 12:0:00;no;17;bot;NizorBot;Hilario;7;bot;BotTracker;Tanner;4;
DM-TokaraForest;2014-6-19 12:0:00;no;1;human;Player;Gilberto;0;human;Xenija;Todd;0;
DM-TokaraForest;2014-6-19 12:0:00;no;18;bot;NizorBot;Hilario;7;bot;BotTracker;Tanner;4;
DM-TokaraForest;2014-6-19 12:0:00;no;19;bot;NizorBot;Hilario;7;bot;BotTracker;Tanner;4;
DM-TokaraForest;2014-6-19 12:0:00;no;2;human;Player;Gilberto;0;human;Xenija;Todd;0;
DM-TokaraForest;2014-6-19 12:0:00;no;20;bot;NizorBot;Hilario;7;bot;BotTracker;Tanner;4;
DM-TokaraForest;2014-6-19 12:0:00;no;3;human;Xenija;Todd;0;human;Player;Gilberto;0;
DM-TokaraForest;2014-6-19 12:0:00;no;21;bot;NizorBot;Hilario;7;bot;BotTracker;Tanner;4;
DM-TokaraForest;2014-6-19 12:0:00;no;4;human;Xenija;Todd;0;human;Player;Gilberto;0;
DM-TokaraForest;2014-6-19 12:0:00;no;22;bot;NizorBot;Hilario;7;bot;BotTracker;Tanner;4;
DM-TokaraForest;2014-6-19 12:0:00;no;5;human;Xenija;Todd;0;human;Player;Gilberto;0;
DM-TokaraForest;2014-6-19 12:0:00;no;18;human;Xenija;Todd;0;human;Juan_CVC;Daron;0;
DM-TokaraForest;2014-6-19 12:0:00;no;3;human;Juan_CVC;Daron;0;bot;ADANN;Conrad;7;
DM-TokaraForest;2014-6-19 12:0:00;yes;1;bot;ADANN;Conrad;7;human;Juan_CVC;Daron;0;
DM-TokaraForest;2014-6-19 12:0:00;yes;2;bot;ADANN;Conrad;7;human;Juan_CVC;Daron;0;
DM-TokaraForest;2014-6-19 12:0:00;no;4;human;Juan_CVC;Daron;0;bot;ADANN;Conrad;7;
DM-TokaraForest;2014-6-19 12:0:00;no;5;human;Juan_CVC;Daron;0;bot;ADANN;Conrad;7;
DM-TokaraForest;2014-6-19 12:0:00;no;6;human;Juan_CVC;Daron;0;bot;ADANN;Conrad;7;
DM-TokaraForest;2014-6-19 12:0:00;no;7;human;Juan_CVC;Daron;0;bot;ADANN;Conrad;7;
DM-TokaraForest;2014-6-19 12:0:00;no;8;human;Juan_CVC;Daron;0;bot;ADANN;Conrad;7;
DM-TokaraForest;2014-6-19 12:0:00;no;9;human;Juan_CVC;Daron;0;bot;ADANN;Conrad;7;
DM-TokaraForest;2014-6-19 12:0:00;no;10;human;Juan_CVC;Daron;0;bot;ADANN;Conrad;7;
DM-TokaraForest;2014-6-19 12:0:00;no;36;human;Player;Gilberto;0;bot;ADANN;Conrad;7;
DM-TokaraForest;2014-6-19 12:0:00;no;37;human;Player;Gilberto;0;bot;ADANN;Conrad;7;
DM-TokaraForest;2014-6-19 12:0:00;no;38;human;Player;Gilberto;0;bot;ADANN;Conrad;7;
DM-TokaraForest;2014-6-19 12:0:00;no;25;human;Player;Santiago;0;bot;ADANN;Conrad;7;
DM-TokaraForest;2014-6-19 12:0:00;no;26;human;Player;Santiago;0;bot;ADANN;Conrad;7;
DM-TokaraForest;2014-6-19 12:0:00;no;27;human;Player;Santiago;0;bot;ADANN;Conrad;7;
DM-TokaraForest;2014-6-19 12:0:00;no;28;human;Player;Santiago;0;bot;ADANN;Conrad;7;
DM-TokaraForest;2014-6-19 12:0:00;no;29;human;Player;Santiago;0;bot;ADANN;Conrad;7;
DM-TokaraForest;2014-6-19 12:0:00;no;39;human;Player;Gilberto;0;bot;ADANN;Conrad;7;
DM-TokaraForest;2014-6-19 12:0:00;no;40;human;Player;Gilberto;0;bot;ADANN;Conrad;7;
DM-TokaraForest;2014-6-19 12:0:00;no;41;human;Player;Gilberto;0;bot;ADANN;Conrad;7;
DM-TokaraForest;2014-6-19 12:0:00;no;11;human;Juan_CVC;Daron;0;bot;ADANN;Conrad;7;
DM-TokaraForest;2014-6-19 12:0:00;no;12;human;Juan_CVC;Daron;0;bot;ADANN;Conrad;7;
DM-TokaraForest;2014-6-19 12:0:00;no;13;human;Juan_CVC;Daron;0;bot;ADANN;Conrad;7;
DM-TokaraForest;2014-6-19 12:0:00;no;14;human;Juan_CVC;Daron;0;bot;ADANN;Conrad;7;
DM-TokaraForest;2014-6-19 12:0:00;no;15;human;Juan_CVC;Daron;0;bot;ADANN;Conrad;7;
DM-TokaraForest;2014-6-19 12:0:00;no;16;human;Juan_CVC;Daron;0;bot;ADANN;Conrad;7;
DM-TokaraForest;2014-6-19 12:0:00;no;17;human;Juan_CVC;Daron;0;bot;ADANN;Conrad;7;
DM-TokaraForest;2014-6-19 12:0:00;no;18;human;Juan_CVC;Daron;0;bot;ADANN;Conrad;7;
DM-TokaraForest;2014-6-19 12:0:00;no;19;human;Juan_CVC;Daron;0;bot;ADANN;Conrad;7;
DM-TokaraForest;2014-6-19 12:0:00;no;1;epic;Thannis;Harold;1;human;Juan_CVC;Daron;0;
DM-TokaraForest;2014-6-19 12:0:00;no;20;human;Juan_CVC;Daron;0;bot;ADANN;Conrad;7;
DM-TokaraForest;2014-6-19 12:0:00;no;2;epic;Thannis;Harold;1;human;Juan_CVC;Daron;0;
DM-TokaraForest;2014-6-19 12:0:00;no;21;human;Juan_CVC;Daron;0;bot;ADANN;Conrad;7;
DM-TokaraForest;2014-6-19 12:0:00;no;22;human;Juan_CVC;Daron;0;bot;ADANN;Conrad;7;
DM-TokaraForest;2014-6-19 12:0:00;no;23;human;Juan_CVC;Daron;0;bot;ADANN;Conrad;7;
DM-TokaraForest;2014-6-19 12:0:00;no;24;human;Juan_CVC;Daron;0;bot;ADANN;Conrad;7;
DM-TokaraForest;2014-6-19 12:0:00;no;25;human;Juan_CVC;Daron;0;bot;ADANN;Conrad;7;
DM-TokaraForest;2014-6-19 12:0:00;no;26;human;Juan_CVC;Daron;0;bot;ADANN;Conrad;7;
DM-TokaraForest;2014-6-19 12:0:00;no;27;human;Juan_CVC;Daron;0;bot;ADANN;Conrad;7;
DM-TokaraForest;2014-6-19 12:0:00;no;28;human;Juan_CVC;Daron;0;bot;ADANN;Conrad;7;
DM-TokaraForest;2014-6-19 12:0:00;no;2;human;Player;Gilberto;0;human;Juan_CVC;Daron;0;
DM-TokaraForest;2014-6-19 12:0:00;no;29;human;Juan_CVC;Daron;0;bot;ADANN;Conrad;7;
DM-TokaraForest;2014-6-19 12:0:00;no;1;human;Juan_CVC;Daron;0;human;Player;Gilberto;0;
DM-TokaraForest;2014-6-19 12:0:00;no;30;human;Juan_CVC;Daron;0;bot;ADANN;Conrad;7;
DM-TokaraForest;2014-6-19 12:0:00;no;42;human;Player;Gilberto;0;bot;ADANN;Conrad;7;
DM-TokaraForest;2014-6-19 12:0:00;yes;1;bot;Conscious-Robots;Barton;7;human;Xenija;Todd;0;
DM-TokaraForest;2014-6-19 12:0:00;yes;1;human;Xenija;Todd;0;bot;Conscious-Robots;Barton;7;
DM-TokaraForest;2014-6-19 12:0:00;yes;2;human;Xenija;Todd;0;bot;Conscious-Robots;Barton;7;
DM-TokaraForest;2014-6-19 12:0:00;no;3;human;Xenija;Todd;0;bot;Conscious-Robots;Barton;7;
DM-TokaraForest;2014-6-19 12:0:00;no;4;human;Xenija;Todd;0;bot;Conscious-Robots;Barton;7;
DM-TokaraForest;2014-6-19 12:0:00;yes;1;epic;Thannis;Harold;1;bot;Conscious-Robots;Barton;7;
DM-TokaraForest;2014-6-19 12:0:00;yes;2;epic;Thannis;Harold;1;bot;Conscious-Robots;Barton;7;
DM-TokaraForest;2014-6-19 12:0:00;no;3;epic;Thannis;Harold;1;human;Juan_CVC;Daron;0;
DM-TokaraForest;2014-6-19 12:0:00;yes;3;human;Player;Gilberto;0;human;Juan_CVC;Daron;0;
DM-TokaraForest;2014-6-19 12:0:00;yes;13;human;Player;Santiago;0;human;Juan_CVC;Daron;0;
DM-TokaraForest;2014-6-19 12:0:00;yes;14;human;Player;Santiago;0;human;Juan_CVC;Daron;0;
DM-TokaraForest;2014-6-19 12:0:00;yes;15;human;Player;Santiago;0;human;Juan_CVC;Daron;0;
DM-TokaraForest;2014-6-19 12:0:00;yes;16;human;Player;Santiago;0;human;Juan_CVC;Daron;0;
DM-TokaraForest;2014-6-19 12:0:00;no;1;epic;Thannis;Harold;1;human;Player;Santiago;0;
DM-TokaraForest;2014-6-19 12:0:00;no;2;epic;Thannis;Harold;1;human;Player;Santiago;0;
DM-TokaraForest;2014-6-19 12:0:00;yes;1;human;tmchojo;Moises;0;human;Juan_CVC;Daron;0;
DM-TokaraForest;2014-6-19 12:0:00;yes;3;epic;Thannis;Harold;1;human;Player;Santiago;0;
DM-TokaraForest;2014-6-19 12:0:00;yes;4;epic;Thannis;Harold;1;human;Player;Santiago;0;
DM-TokaraForest;2014-6-19 12:0:00;no;1;human;Player;Santiago;0;human;Xenija;Todd;0;
DM-TokaraForest;2014-6-19 12:0:00;yes;6;bot;MirrorBot;Aaron;6;human;Juan_CVC;Daron;0;
DM-TokaraForest;2014-6-19 12:0:00;no;1;human;Juan_CVC;Daron;0;bot;OvGUBot;Val;7;
DM-TokaraForest;2014-6-19 12:0:00;no;9;bot;OvGUBot;Val;7;human;Juan_CVC;Daron;0;
DM-TokaraForest;2014-6-19 12:0:00;yes;10;bot;OvGUBot;Val;7;human;Juan_CVC;Daron;0;
DM-TokaraForest;2014-6-19 12:0:00;yes;11;bot;OvGUBot;Val;7;human;Juan_CVC;Daron;0;
DM-TokaraForest;2014-6-19 12:0:00;yes;12;bot;OvGUBot;Val;7;human;Juan_CVC;Daron;0;
DM-TokaraForest;2014-6-19 12:0:00;yes;13;bot;OvGUBot;Val;7;human;Juan_CVC;Daron;0;
DM-TokaraForest;2014-6-19 12:0:00;yes;14;bot;OvGUBot;Val;7;human;Juan_CVC;Daron;0;
DM-TokaraForest;2014-6-19 12:0:00;yes;1;human;Juan_CVC;Daron;0;bot;BotTracker;Tanner;4;
DM-TokaraForest;2014-6-19 12:0:00;yes;2;human;Juan_CVC;Daron;0;bot;BotTracker;Tanner;4;
DM-TokaraForest;2014-6-19 12:0:00;yes;1;human;Xenija;Todd;0;human;Player;Santiago;0;
DM-TokaraForest;2014-6-19 12:0:00;no;1;human;tmchojo;Moises;0;bot;MirrorBot;Aaron;6;
DM-TokaraForest;2014-6-19 12:0:00;yes;1;bot;BotTracker;Tanner;4;bot;ADANN;Conrad;7;
DM-TokaraForest;2014-6-19 12:0:00;yes;2;bot;BotTracker;Tanner;4;bot;ADANN;Conrad;7;
DM-TokaraForest;2014-6-19 12:0:00;yes;3;bot;BotTracker;Tanner;4;bot;ADANN;Conrad;7;
DM-TokaraForest;2014-6-19 12:0:00;yes;4;bot;BotTracker;Tanner;4;bot;ADANN;Conrad;7;
DM-TokaraForest;2014-6-19 12:0:00;yes;5;bot;BotTracker;Tanner;4;bot;ADANN;Conrad;7;
DM-TokaraForest;2014-6-19 12:0:00;yes;6;bot;BotTracker;Tanner;4;bot;ADANN;Conrad;7;
DM-TokaraForest;2014-6-19 12:0:00;yes;7;bot;BotTracker;Tanner;4;bot;ADANN;Conrad;7;
DM-TokaraForest;2014-6-19 12:0:00;yes;8;bot;BotTracker;Tanner;4;bot;ADANN;Conrad;7;
DM-TokaraForest;2014-6-19 12:0:00;yes;9;bot;BotTracker;Tanner;4;bot;ADANN;Conrad;7;
DM-TokaraForest;2014-6-19 12:0:00;yes;10;bot;BotTracker;Tanner;4;bot;ADANN;Conrad;7;
DM-TokaraForest;2014-6-19 12:0:00;yes;11;bot;BotTracker;Tanner;4;bot;ADANN;Conrad;7;
DM-TokaraForest;2014-6-19 12:0:00;yes;12;bot;BotTracker;Tanner;4;bot;ADANN;Conrad;7;
DM-TokaraForest;2014-6-19 12:0:00;no;4;epic;Thannis;Harold;1;human;Juan_CVC;Daron;0;
DM-TokaraForest;2014-6-19 12:0:00;no;5;epic;Thannis;Harold;1;human;Juan_CVC;Daron;0;
DM-TokaraForest;2014-6-19 12:0:00;yes;13;bot;BotTracker;Tanner;4;bot;ADANN;Conrad;7;
DM-TokaraForest;2014-6-19 12:0:00;yes;14;bot;BotTracker;Tanner;4;bot;ADANN;Conrad;7;
DM-TokaraForest;2014-6-19 12:0:00;no;6;epic;Thannis;Harold;1;human;Juan_CVC;Daron;0;
DM-TokaraForest;2014-6-19 12:0:00;no;7;epic;Thannis;Harold;1;human;Juan_CVC;Daron;0;
DM-TokaraForest;2014-6-19 12:0:00;no;8;epic;Thannis;Harold;1;human;Juan_CVC;Daron;0;
DM-TokaraForest;2014-6-19 12:0:00;no;9;epic;Thannis;Harold;1;human;Juan_CVC;Daron;0;
DM-TokaraForest;2014-6-19 12:0:00;no;10;epic;Thannis;Harold;1;human;Juan_CVC;Daron;0;
DM-TokaraForest;2014-6-19 12:0:00;no;11;epic;Thannis;Harold;1;human;Juan_CVC;Daron;0;
DM-TokaraForest;2014-6-19 12:0:00;yes;15;bot;BotTracker;Tanner;4;bot;ADANN;Conrad;7;
DM-TokaraForest;2014-6-19 12:0:00;no;12;epic;Thannis;Harold;1;human;Juan_CVC;Daron;0;
DM-TokaraForest;2014-6-19 12:0:00;no;13;epic;Thannis;Harold;1;human;Juan_CVC;Daron;0;
DM-TokaraForest;2014-6-19 12:0:00;yes;16;bot;BotTracker;Tanner;4;bot;ADANN;Conrad;7;
DM-TokaraForest;2014-6-19 12:0:00;yes;14;epic;Thannis;Harold;1;human;Juan_CVC;Daron;0;
DM-TokaraForest;2014-6-19 12:0:00;yes;15;epic;Thannis;Harold;1;human;Juan_CVC;Daron;0;
DM-TokaraForest;2014-6-19 12:0:00;yes;16;epic;Thannis;Harold;1;human;Juan_CVC;Daron;0;
DM-TokaraForest;2014-6-19 12:0:00;yes;17;epic;Thannis;Harold;1;human;Juan_CVC;Daron;0;
DM-TokaraForest;2014-6-19 12:0:00;yes;18;epic;Thannis;Harold;1;human;Juan_CVC;Daron;0;
DM-TokaraForest;2014-6-19 12:0:00;yes;19;epic;Thannis;Harold;1;human;Juan_CVC;Daron;0;
DM-TokaraForest;2014-6-19 12:0:00;yes;20;epic;Thannis;Harold;1;human;Juan_CVC;Daron;0;
DM-TokaraForest;2014-6-19 12:0:00;yes;21;epic;Thannis;Harold;1;human;Juan_CVC;Daron;0;
DM-TokaraForest;2014-6-19 12:0:00;yes;22;epic;Thannis;Harold;1;human;Juan_CVC;Daron;0;
DM-TokaraForest;2014-6-19 12:0:00;yes;23;epic;Thannis;Harold;1;human;Juan_CVC;Daron;0;
DM-TokaraForest;2014-6-19 12:0:00;yes;24;epic;Thannis;Harold;1;human;Juan_CVC;Daron;0;
DM-TokaraForest;2014-6-19 12:0:00;yes;25;epic;Thannis;Harold;1;human;Juan_CVC;Daron;0;
DM-TokaraForest;2014-6-19 12:0:00;yes;26;epic;Thannis;Harold;1;human;Juan_CVC;Daron;0;
DM-TokaraForest;2014-6-19 12:0:00;yes;27;epic;Thannis;Harold;1;human;Juan_CVC;Daron;0;
DM-TokaraForest;2014-6-19 12:0:00;yes;28;epic;Thannis;Harold;1;human;Juan_CVC;Daron;0;
DM-TokaraForest;2014-6-19 12:0:00;yes;29;epic;Thannis;Harold;1;human;Juan_CVC;Daron;0;
DM-TokaraForest;2014-6-19 12:0:00;yes;1;bot;OvGUBot;Val;7;bot;BotTracker;Tanner;4;
DM-TokaraForest;2014-6-19 12:0:00;yes;2;bot;OvGUBot;Val;7;bot;BotTracker;Tanner;4;
DM-TokaraForest;2014-6-19 12:0:00;yes;3;bot;OvGUBot;Val;7;bot;BotTracker;Tanner;4;
DM-TokaraForest;2014-6-19 12:0:00;yes;4;bot;OvGUBot;Val;7;bot;BotTracker;Tanner;4;
DM-TokaraForest;2014-6-19 12:0:00;yes;5;bot;OvGUBot;Val;7;bot;BotTracker;Tanner;4;
DM-TokaraForest;2014-6-19 12:0:00;no;31;human;Juan_CVC;Daron;0;bot;ADANN;Conrad;7;
DM-TokaraForest;2014-6-19 12:0:00;no;32;human;Juan_CVC;Daron;0;bot;ADANN;Conrad;7;
DM-TokaraForest;2014-6-19 12:0:00;no;33;human;Juan_CVC;Daron;0;bot;ADANN;Conrad;7;
DM-TokaraForest;2014-6-19 12:0:00;no;34;human;Juan_CVC;Daron;0;bot;ADANN;Conrad;7;
DM-TokaraForest;2014-6-19 12:0:00;no;35;human;Juan_CVC;Daron;0;bot;ADANN;Conrad;7;
DM-TokaraForest;2014-6-19 12:0:00;no;36;human;Juan_CVC;Daron;0;bot;ADANN;Conrad;7;
DM-TokaraForest;2014-6-19 12:0:00;yes;1;bot;MirrorBot;Aaron;6;bot;ADANN;Conrad;7;
DM-TokaraForest;2014-6-19 12:0:00;no;7;bot;MirrorBot;Aaron;6;human;Juan_CVC;Daron;0;
DM-TokaraForest;2014-6-19 12:0:00;no;37;human;Juan_CVC;Daron;0;bot;ADANN;Conrad;7;
DM-TokaraForest;2014-6-19 12:0:00;no;8;bot;MirrorBot;Aaron;6;human;Juan_CVC;Daron;0;
DM-TokaraForest;2014-6-19 12:0:00;yes;2;bot;MirrorBot;Aaron;6;bot;ADANN;Conrad;7;
DM-TokaraForest;2014-6-19 12:0:00;no;9;bot;MirrorBot;Aaron;6;human;Juan_CVC;Daron;0;
DM-TokaraForest;2014-6-19 12:0:00;no;10;bot;MirrorBot;Aaron;6;human;Juan_CVC;Daron;0;
DM-TokaraForest;2014-6-19 12:0:00;no;11;bot;MirrorBot;Aaron;6;human;Juan_CVC;Daron;0;
DM-TokaraForest;2014-6-19 12:0:00;no;12;bot;MirrorBot;Aaron;6;human;Juan_CVC;Daron;0;
DM-TokaraForest;2014-6-19 12:0:00;no;38;human;Juan_CVC;Daron;0;bot;ADANN;Conrad;7;
DM-TokaraForest;2014-6-19 12:0:00;no;39;human;Juan_CVC;Daron;0;bot;ADANN;Conrad;7;
DM-TokaraForest;2014-6-19 12:0:00;yes;1;bot;NizorBot;Hilario;7;human;Juan_CVC;Daron;0;
