level;time;correct;attempt;PlayerType;PlayerName;PlayerAlias;PlayerSkill;GuesserType;GuesserName;GuesserAlias;GuesserSkill; 
DM-DE-Grendelkeep;2014-6-26 11:44:00;yes;2;bot;NizorBot;Cory;7;human;Player;Dirk;0
DM-DE-Grendelkeep;2014-6-26 11:44:00;yes;3;bot;NizorBot;Cory;7;human;Player;Dirk;0
DM-DE-Grendelkeep;2014-6-26 11:44:00;yes;4;bot;NizorBot;Cory;7;human;Player;Dirk;0
DM-DE-Grendelkeep;2014-6-26 11:44:00;no;1;bot;ADANN;Herman;7;human;Xenija;Thad;0
DM-DE-Grendelkeep;2014-6-26 11:44:00;no;1;bot;BotTracker;Connie;4;human;tmchojo;Carrol;0
DM-DE-Grendelkeep;2014-6-26 11:44:00;yes;1;human;Juan_CVC;Wyatt;0;human;Player;Chet;0
DM-DE-Grendelkeep;2014-6-26 11:44:00;no;1;bot;BotTracker;Connie;4;human;Juan_CVC;Wyatt;0
DM-DE-Grendelkeep;2014-6-26 11:44:00;no;2;bot;BotTracker;Connie;4;human;Juan_CVC;Wyatt;0
DM-DE-Grendelkeep;2014-6-26 11:44:00;no;3;bot;BotTracker;Connie;4;human;Juan_CVC;Wyatt;0
DM-DE-Grendelkeep;2014-6-26 11:44:00;yes;1;bot;BotTracker;Connie;4;human;Player;Chet;0
DM-DE-Grendelkeep;2014-6-26 11:44:00;yes;1;bot;ADANN;Herman;7;human;Player;Dirk;0
DM-DE-Grendelkeep;2014-6-26 11:44:00;no;1;human;tmchojo;Carrol;0;human;Xenija;Thad;0
DM-DE-Grendelkeep;2014-6-26 11:44:00;no;2;human;tmchojo;Carrol;0;human;Xenija;Thad;0
DM-DE-Grendelkeep;2014-6-26 11:44:00;no;3;human;tmchojo;Carrol;0;human;Xenija;Thad;0
DM-DE-Grendelkeep;2014-6-26 11:44:00;no;4;human;tmchojo;Carrol;0;human;Xenija;Thad;0
DM-DE-Grendelkeep;2014-6-26 11:44:00;no;2;bot;ADANN;Herman;7;human;Player;Dirk;0
DM-DE-Grendelkeep;2014-6-26 11:44:00;yes;3;bot;ADANN;Herman;7;human;Player;Dirk;0
DM-DE-Grendelkeep;2014-6-26 11:44:00;yes;1;bot;Conscious-Robots;Cleveland;7;human;Player;Chet;0
DM-DE-Grendelkeep;2014-6-26 11:44:00;yes;1;epic;Annika;Cornell;3;bot;MirrorBot;Von;4
DM-DE-Grendelkeep;2014-6-26 11:44:00;yes;2;epic;Annika;Cornell;3;bot;MirrorBot;Von;4
DM-DE-Grendelkeep;2014-6-26 11:44:00;yes;3;epic;Annika;Cornell;3;bot;MirrorBot;Von;4
DM-DE-Grendelkeep;2014-6-26 11:44:00;no;1;bot;Conscious-Robots;Cleveland;7;human;Xenija;Thad;0
DM-DE-Grendelkeep;2014-6-26 11:44:00;no;2;bot;ADANN;Herman;7;human;Xenija;Thad;0
DM-DE-Grendelkeep;2014-6-26 11:44:00;yes;1;human;Player;Chet;0;human;Xenija;Thad;0
DM-DE-Grendelkeep;2014-6-26 11:44:00;yes;2;human;Player;Chet;0;human;Xenija;Thad;0
DM-DE-Grendelkeep;2014-6-26 11:44:00;yes;3;human;Player;Chet;0;human;Xenija;Thad;0
DM-DE-Grendelkeep;2014-6-26 11:44:00;yes;4;human;Player;Chet;0;human;Xenija;Thad;0
DM-DE-Grendelkeep;2014-6-26 11:44:00;yes;5;human;Player;Chet;0;human;Xenija;Thad;0
DM-DE-Grendelkeep;2014-6-26 11:44:00;yes;1;human;Player;Chet;0;human;Player;Dirk;0
DM-DE-Grendelkeep;2014-6-26 11:44:00;yes;1;human;Xenija;Thad;0;human;Player;Dirk;0
DM-DE-Grendelkeep;2014-6-26 11:44:00;no;2;human;Xenija;Thad;0;human;Player;Dirk;0
DM-DE-Grendelkeep;2014-6-26 11:44:00;yes;1;human;Xenija;Thad;0;human;Player;Chet;0
DM-DE-Grendelkeep;2014-6-26 11:44:00;yes;2;human;Xenija;Thad;0;human;Player;Chet;0
DM-DE-Grendelkeep;2014-6-26 11:44:00;yes;1;human;Player;Dirk;0;human;Player;Chet;0
DM-DE-Grendelkeep;2014-6-26 11:44:00;yes;2;human;Player;Dirk;0;human;Player;Chet;0
DM-DE-Grendelkeep;2014-6-26 11:44:00;no;1;human;Player;Dirk;0;human;Xenija;Thad;0
DM-DE-Grendelkeep;2014-6-26 11:44:00;no;2;human;Player;Dirk;0;human;Xenija;Thad;0
DM-DE-Grendelkeep;2014-6-26 11:44:00;yes;3;human;Xenija;Thad;0;human;Player;Dirk;0
DM-DE-Grendelkeep;2014-6-26 11:44:00;no;3;human;Player;Dirk;0;human;Xenija;Thad;0
DM-DE-Grendelkeep;2014-6-26 11:44:00;yes;4;human;Xenija;Thad;0;human;Player;Dirk;0
DM-DE-Grendelkeep;2014-6-26 11:44:00;no;4;human;Player;Dirk;0;human;Xenija;Thad;0
DM-DE-Grendelkeep;2014-6-26 11:44:00;yes;5;human;Xenija;Thad;0;human;Player;Dirk;0
DM-DE-Grendelkeep;2014-6-26 11:44:00;no;5;human;Player;Dirk;0;human;Xenija;Thad;0
DM-DE-Grendelkeep;2014-6-26 11:44:00;yes;6;human;Xenija;Thad;0;human;Player;Dirk;0
DM-DE-Grendelkeep;2014-6-26 11:44:00;no;6;human;Player;Dirk;0;human;Xenija;Thad;0
DM-DE-Grendelkeep;2014-6-26 11:44:00;no;7;human;Player;Dirk;0;human;Xenija;Thad;0
DM-DE-Grendelkeep;2014-6-26 11:44:00;yes;1;epic;Rylisa;Matt;1;human;Player;Chet;0
DM-DE-Grendelkeep;2014-6-26 11:44:00;yes;2;epic;Rylisa;Matt;1;human;Player;Chet;0
DM-DE-Grendelkeep;2014-6-26 11:44:00;yes;3;epic;Rylisa;Matt;1;human;Player;Chet;0
DM-DE-Grendelkeep;2014-6-26 11:44:00;yes;1;epic;Rylisa;Matt;1;human;Player;Dirk;0
DM-DE-Grendelkeep;2014-6-26 11:44:00;no;1;human;tmchojo;Carrol;0;human;Player;Chet;0
DM-DE-Grendelkeep;2014-6-26 11:44:00;yes;1;bot;OvGUBot;Whitney;7;human;Player;Dirk;0
DM-DE-Grendelkeep;2014-6-26 11:44:00;yes;2;bot;OvGUBot;Whitney;7;human;Player;Dirk;0
DM-DE-Grendelkeep;2014-6-26 11:44:00;yes;3;bot;OvGUBot;Whitney;7;human;Player;Dirk;0
DM-DE-Grendelkeep;2014-6-26 11:44:00;yes;4;bot;OvGUBot;Whitney;7;human;Player;Dirk;0
DM-DE-Grendelkeep;2014-6-26 11:44:00;yes;8;epic;Rylisa;Matt;1;human;Juan_CVC;Wyatt;0
DM-DE-Grendelkeep;2014-6-26 11:44:00;yes;9;epic;Rylisa;Matt;1;human;Juan_CVC;Wyatt;0
DM-DE-Grendelkeep;2014-6-26 11:44:00;no;7;human;Xenija;Thad;0;human;Player;Dirk;0
DM-DE-Grendelkeep;2014-6-26 11:44:00;no;8;human;Xenija;Thad;0;human;Player;Dirk;0
DM-DE-Grendelkeep;2014-6-26 11:44:00;yes;1;bot;OvGUBot;Whitney;7;bot;BotTracker;Connie;4
DM-DE-Grendelkeep;2014-6-26 11:44:00;yes;2;bot;OvGUBot;Whitney;7;bot;BotTracker;Connie;4
DM-DE-Grendelkeep;2014-6-26 11:44:00;yes;3;bot;OvGUBot;Whitney;7;bot;BotTracker;Connie;4
DM-DE-Grendelkeep;2014-6-26 11:44:00;yes;4;bot;OvGUBot;Whitney;7;bot;BotTracker;Connie;4
DM-DE-Grendelkeep;2014-6-26 11:44:00;yes;5;bot;OvGUBot;Whitney;7;bot;BotTracker;Connie;4
DM-DE-Grendelkeep;2014-6-26 11:44:00;no;1;human;Xenija;Thad;0;bot;BotTracker;Connie;4
DM-DE-Grendelkeep;2014-6-26 11:44:00;yes;1;bot;Conscious-Robots;Cleveland;7;human;Juan_CVC;Wyatt;0
DM-DE-Grendelkeep;2014-6-26 11:44:00;yes;2;bot;Conscious-Robots;Cleveland;7;human;Juan_CVC;Wyatt;0
DM-DE-Grendelkeep;2014-6-26 11:44:00;yes;3;bot;Conscious-Robots;Cleveland;7;human;Juan_CVC;Wyatt;0
DM-DE-Grendelkeep;2014-6-26 11:44:00;yes;4;bot;Conscious-Robots;Cleveland;7;human;Juan_CVC;Wyatt;0
DM-DE-Grendelkeep;2014-6-26 11:44:00;yes;5;bot;Conscious-Robots;Cleveland;7;human;Juan_CVC;Wyatt;0
DM-DE-Grendelkeep;2014-6-26 11:44:00;yes;6;bot;Conscious-Robots;Cleveland;7;human;Juan_CVC;Wyatt;0
DM-DE-Grendelkeep;2014-6-26 11:44:00;no;1;human;Player;Chet;0;human;Juan_CVC;Wyatt;0
DM-DE-Grendelkeep;2014-6-26 11:44:00;yes;7;bot;Conscious-Robots;Cleveland;7;human;Juan_CVC;Wyatt;0
DM-DE-Grendelkeep;2014-6-26 11:44:00;no;1;human;Juan_CVC;Wyatt;0;bot;MirrorBot;Von;4
DM-DE-Grendelkeep;2014-6-26 11:44:00;no;2;human;Juan_CVC;Wyatt;0;bot;MirrorBot;Von;4
DM-DE-Grendelkeep;2014-6-26 11:44:00;no;3;human;Juan_CVC;Wyatt;0;bot;MirrorBot;Von;4
DM-DE-Grendelkeep;2014-6-26 11:44:00;yes;1;bot;MirrorBot;Von;4;human;Juan_CVC;Wyatt;0
DM-DE-Grendelkeep;2014-6-26 11:44:00;yes;2;bot;MirrorBot;Von;4;human;Juan_CVC;Wyatt;0
DM-DE-Grendelkeep;2014-6-26 11:44:00;no;1;human;Player;Dirk;0;human;Juan_CVC;Wyatt;0
DM-DE-Grendelkeep;2014-6-26 11:44:00;no;2;human;Player;Dirk;0;human;Juan_CVC;Wyatt;0
DM-DE-Grendelkeep;2014-6-26 11:44:00;no;3;human;Player;Dirk;0;human;Juan_CVC;Wyatt;0
DM-DE-Grendelkeep;2014-6-26 11:44:00;yes;1;human;Juan_CVC;Wyatt;0;human;Player;Dirk;0
DM-DE-Grendelkeep;2014-6-26 11:44:00;yes;1;bot;ADANN;Herman;7;human;Juan_CVC;Wyatt;0
DM-DE-Grendelkeep;2014-6-26 11:44:00;no;1;human;tmchojo;Carrol;0;human;Juan_CVC;Wyatt;0
DM-DE-Grendelkeep;2014-6-26 11:44:00;no;4;human;Player;Dirk;0;human;Juan_CVC;Wyatt;0
DM-DE-Grendelkeep;2014-6-26 11:44:00;no;5;human;Player;Dirk;0;human;Juan_CVC;Wyatt;0
DM-DE-Grendelkeep;2014-6-26 11:44:00;no;2;human;Juan_CVC;Wyatt;0;human;Player;Dirk;0
DM-DE-Grendelkeep;2014-6-26 11:44:00;no;2;bot;OvGUBot;Whitney;7;human;Xenija;Thad;0
DM-DE-Grendelkeep;2014-6-26 11:44:00;no;3;bot;OvGUBot;Whitney;7;human;Xenija;Thad;0
DM-DE-Grendelkeep;2014-6-26 11:44:00;yes;1;epic;Annika;Cornell;3;bot;BotTracker;Connie;4
DM-DE-Grendelkeep;2014-6-26 11:44:00;yes;2;epic;Annika;Cornell;3;bot;BotTracker;Connie;4
DM-DE-Grendelkeep;2014-6-26 11:44:00;yes;3;epic;Annika;Cornell;3;bot;BotTracker;Connie;4
DM-DE-Grendelkeep;2014-6-26 11:44:00;no;1;unknown;unknown;;0;bot;BotTracker;Connie;4
DM-DE-Grendelkeep;2014-6-26 11:44:00;yes;4;epic;Annika;Cornell;3;bot;BotTracker;Connie;4
DM-DE-Grendelkeep;2014-6-26 11:44:00;yes;5;epic;Annika;Cornell;3;bot;BotTracker;Connie;4
DM-DE-Grendelkeep;2014-6-26 11:44:00;yes;6;epic;Annika;Cornell;3;bot;BotTracker;Connie;4
DM-DE-Grendelkeep;2014-6-26 11:44:00;yes;7;epic;Annika;Cornell;3;bot;BotTracker;Connie;4
DM-DE-Grendelkeep;2014-6-26 11:44:00;yes;8;epic;Annika;Cornell;3;bot;BotTracker;Connie;4
DM-DE-Grendelkeep;2014-6-26 11:44:00;no;1;epic;Rylisa;Matt;1;human;Xenija;Thad;0
DM-DE-Grendelkeep;2014-6-26 11:44:00;no;2;epic;Rylisa;Matt;1;human;Xenija;Thad;0
DM-DE-Grendelkeep;2014-6-26 11:44:00;no;3;epic;Rylisa;Matt;1;human;Xenija;Thad;0
DM-DE-Grendelkeep;2014-6-26 11:44:00;no;4;epic;Rylisa;Matt;1;human;Xenija;Thad;0
DM-DE-Grendelkeep;2014-6-26 11:44:00;yes;1;bot;NizorBot;Cory;7;human;Xenija;Thad;0
DM-DE-Grendelkeep;2014-6-26 11:44:00;yes;2;bot;NizorBot;Cory;7;human;Xenija;Thad;0
DM-DE-Grendelkeep;2014-6-26 11:44:00;yes;3;bot;NizorBot;Cory;7;human;Xenija;Thad;0
DM-DE-Grendelkeep;2014-6-26 11:44:00;yes;4;bot;NizorBot;Cory;7;human;Xenija;Thad;0
DM-DE-Grendelkeep;2014-6-26 11:44:00;yes;5;bot;NizorBot;Cory;7;human;Xenija;Thad;0
DM-DE-Grendelkeep;2014-6-26 11:44:00;yes;6;bot;NizorBot;Cory;7;human;Xenija;Thad;0
DM-DE-Grendelkeep;2014-6-26 11:44:00;yes;7;bot;NizorBot;Cory;7;human;Xenija;Thad;0
DM-DE-Grendelkeep;2014-6-26 11:44:00;yes;8;bot;NizorBot;Cory;7;human;Xenija;Thad;0
DM-DE-Grendelkeep;2014-6-26 11:44:00;no;1;bot;NizorBot;Cory;7;human;Player;Chet;0
DM-DE-Grendelkeep;2014-6-26 11:44:00;yes;3;bot;BotTracker;Connie;4;bot;OvGUBot;Whitney;7
DM-DE-Grendelkeep;2014-6-26 11:44:00;yes;4;bot;BotTracker;Connie;4;bot;OvGUBot;Whitney;7
DM-DE-Grendelkeep;2014-6-26 11:44:00;yes;5;bot;BotTracker;Connie;4;bot;OvGUBot;Whitney;7
DM-DE-Grendelkeep;2014-6-26 11:44:00;yes;6;bot;BotTracker;Connie;4;bot;OvGUBot;Whitney;7
DM-DE-Grendelkeep;2014-6-26 11:44:00;yes;1;bot;MirrorBot;Von;4;bot;OvGUBot;Whitney;7
DM-DE-Grendelkeep;2014-6-26 11:44:00;yes;2;bot;MirrorBot;Von;4;bot;OvGUBot;Whitney;7
DM-DE-Grendelkeep;2014-6-26 11:44:00;no;6;human;Player;Chet;0;human;Xenija;Thad;0
DM-DE-Grendelkeep;2014-6-26 11:44:00;no;7;human;Player;Chet;0;human;Xenija;Thad;0
DM-DE-Grendelkeep;2014-6-26 11:44:00;no;8;human;Player;Chet;0;human;Xenija;Thad;0
DM-DE-Grendelkeep;2014-6-26 11:44:00;no;9;human;Player;Chet;0;human;Xenija;Thad;0
DM-DE-Grendelkeep;2014-6-26 11:44:00;no;10;human;Player;Chet;0;human;Xenija;Thad;0
DM-DE-Grendelkeep;2014-6-26 11:44:00;no;11;human;Player;Chet;0;human;Xenija;Thad;0
DM-DE-Grendelkeep;2014-6-26 11:44:00;no;12;human;Player;Chet;0;human;Xenija;Thad;0
DM-DE-Grendelkeep;2014-6-26 11:44:00;yes;1;bot;NizorBot;Cory;7;human;tmchojo;Carrol;0
DM-DE-Grendelkeep;2014-6-26 11:44:00;yes;2;bot;NizorBot;Cory;7;human;tmchojo;Carrol;0
DM-DE-Grendelkeep;2014-6-26 11:44:00;yes;3;bot;NizorBot;Cory;7;human;tmchojo;Carrol;0
DM-DE-Grendelkeep;2014-6-26 11:44:00;yes;4;bot;NizorBot;Cory;7;human;tmchojo;Carrol;0
DM-DE-Grendelkeep;2014-6-26 11:44:00;yes;3;bot;MirrorBot;Von;4;human;Juan_CVC;Wyatt;0
DM-DE-Grendelkeep;2014-6-26 11:44:00;yes;1;human;Xenija;Thad;0;human;Juan_CVC;Wyatt;0
DM-DE-Grendelkeep;2014-6-26 11:44:00;no;1;human;Juan_CVC;Wyatt;0;human;Xenija;Thad;0
DM-DE-Grendelkeep;2014-6-26 11:44:00;yes;5;bot;NizorBot;Cory;7;human;tmchojo;Carrol;0
DM-DE-Grendelkeep;2014-6-26 11:44:00;yes;6;bot;NizorBot;Cory;7;human;tmchojo;Carrol;0
DM-DE-Grendelkeep;2014-6-26 11:44:00;yes;7;bot;NizorBot;Cory;7;human;tmchojo;Carrol;0
DM-DE-Grendelkeep;2014-6-26 11:44:00;yes;8;bot;NizorBot;Cory;7;human;tmchojo;Carrol;0
DM-DE-Grendelkeep;2014-6-26 11:44:00;yes;9;bot;NizorBot;Cory;7;human;tmchojo;Carrol;0
DM-DE-Grendelkeep;2014-6-26 11:44:00;no;6;human;Player;Dirk;0;human;Juan_CVC;Wyatt;0
DM-DE-Grendelkeep;2014-6-26 11:44:00;yes;1;epic;Annika;Cornell;3;human;Juan_CVC;Wyatt;0
DM-DE-Grendelkeep;2014-6-26 11:44:00;yes;2;epic;Annika;Cornell;3;human;Juan_CVC;Wyatt;0
DM-DE-Grendelkeep;2014-6-26 11:44:00;yes;3;epic;Annika;Cornell;3;human;Juan_CVC;Wyatt;0
DM-DE-Grendelkeep;2014-6-26 11:44:00;yes;4;epic;Annika;Cornell;3;human;Juan_CVC;Wyatt;0
DM-DE-Grendelkeep;2014-6-26 11:44:00;yes;1;bot;ADANN;Herman;7;human;tmchojo;Carrol;0
DM-DE-Grendelkeep;2014-6-26 11:44:00;yes;2;bot;ADANN;Herman;7;human;tmchojo;Carrol;0
DM-DE-Grendelkeep;2014-6-26 11:44:00;yes;3;bot;ADANN;Herman;7;human;tmchojo;Carrol;0
DM-DE-Grendelkeep;2014-6-26 11:44:00;no;2;human;tmchojo;Carrol;0;human;Juan_CVC;Wyatt;0
DM-DE-Grendelkeep;2014-6-26 11:44:00;no;4;human;Player;Dirk;0;bot;MirrorBot;Von;4
DM-DE-Grendelkeep;2014-6-26 11:44:00;no;5;human;Player;Dirk;0;bot;MirrorBot;Von;4
DM-DE-Grendelkeep;2014-6-26 11:44:00;no;6;human;Player;Dirk;0;bot;MirrorBot;Von;4
DM-DE-Grendelkeep;2014-6-26 11:44:00;no;7;human;Player;Dirk;0;bot;MirrorBot;Von;4
DM-DE-Grendelkeep;2014-6-26 11:44:00;no;1;unknown;unknown;;0;bot;MirrorBot;Von;4
DM-DE-Grendelkeep;2014-6-26 11:44:00;yes;10;epic;Rylisa;Matt;1;human;Juan_CVC;Wyatt;0
